time,x0,x1
11.920519,-4.432918809,-2.734375
11.92251909,-4.61622212,-2.83203125
11.92451919,-4.799509889,-2.880859375
11.92651928,-5.032761778,-3.02734375
11.92851938,-5.22711744,-3.076171875
11.93051943,-5.421453304,-3.173828125
11.93251952,-5.621320193,-3.271484375
11.93451962,-5.826715461,-3.369140625
11.93651971,-6.048736631,-3.466796875
11.93851981,-6.048736631,-3.564453125
11.94051986,-6.281826636,-3.662109375
11.94251996,-6.528753639,-3.7109375
11.94452005,-6.770093097,-3.857421875
11.94652014,-7.030806113,-4.00390625
11.94852024,-7.27483439,-4.1015625
11.95052029,-7.568719594,-4.19921875
11.95252039,-7.80433489,-4.296875
11.95452048,-8.017737042,-4.39453125
11.95652058,-8.220019454,-4.4921875
11.95852067,-8.411186787,-4.58984375
11.96052072,-8.591243654,-4.6875
11.96252082,-8.771272465,-4.833984375
11.96452091,-8.937427496,-4.8828125
11.96652101,-9.111863505,-4.98046875
11.96852106,-9.261357856,-5.126953125
11.97052116,-9.413599161,-5.224609375
11.97252125,-9.554748712,-5.322265625
11.97452135,-9.693111979,-5.37109375
11.97652144,-9.795488753,-5.56640625
11.97852153,-9.872956184,-5.6640625
11.98052159,-9.928286403,-5.76171875
11.98252168,-9.928286403,-5.908203125
11.98452178,-9.961483063,-6.005859375
11.98652187,-9.975314677,-6.103515625
11.98852197,-9.967015731,-6.201171875
11.99052202,-9.936585672,-6.34765625
11.99252211,-9.886789026,-6.4453125
11.99452221,-9.817622912,-6.54296875
11.9965223,-9.726316386,-6.640625
11.9985224,-9.612863549,-6.787109375
12.00052245,-9.452347993,-6.93359375
12.00252255,-9.286271561,-7.03125
12.00452264,-9.109094896,-7.177734375
12.00652273,-8.912505816,-7.275390625
12.00852283,-8.69372507,-7.51953125
12.01052288,-8.461051463,-7.666015625
12.01252298,-8.203394768,-7.763671875
12.01452307,-7.942911849,-7.91015625
12.01652317,-7.690690519,-8.056640625
12.01852326,-7.424557549,-8.154296875
12.02052331,-7.158371691,-8.251953125
12.02252341,-6.889361279,-8.3984375
12.0245235,-6.628622955,-8.49609375
12.0265236,-6.304023917,-8.59375
12.02852369,-6.04041137,-8.69140625
12.03052375,-5.768430084,-8.837890625
12.03252384,-5.488078054,-8.935546875
12.03452393,-5.19935354,-8.935546875
12.03652403,-4.902255093,-9.130859375
12.03852412,-4.571786357,-9.130859375
12.04052418,-4.571786357,-9.27734375
12.04252427,-4.227379196,-9.521484375
12.04452437,-3.866253296,-9.521484375
12.04652446,-3.491184549,-9.619140625
12.04852455,-3.104951321,-9.66796875
12.05052461,-2.651971696,-9.716796875
12.0525247,-2.254527232,-9.814453125
12.0545248,-1.876504935,-9.814453125
12.05652489,-1.498455812,-9.912109375
12.05852495,-1.123165262,-9.912109375
12.06052504,-0.747858891,-10.00976563
12.06252513,-0.380882436,-10.00976563
12.06452523,0.019461193,-10.15625
12.06652532,0.372541984,-10.05859375
12.06852542,0.728398227,-10.10742188
12.07052547,1.067565189,-10.10742188
12.07252557,1.390040477,-10.10742188
12.07452566,1.67636428,-10.05859375
12.07652575,2.00436869,-10.05859375
12.07852585,2.240629891,-10.00976563
12.0805259,2.454643978,-10.00976563
12.082526,2.643634109,-9.912109375
12.0845261,2.643634109,-9.912109375
12.0865262,2.813161354,-9.86328125
12.08852629,2.966006865,-9.912109375
12.09052635,3.099393657,-9.765625
12.09252645,3.202208887,-9.66796875
12.09452655,3.291127439,-9.5703125
12.09652664,3.357814647,-9.521484375
12.09852674,3.402271957,-9.375
12.1005268,3.435614499,-9.27734375
12.1025269,3.438393026,-9.1796875
12.10452699,3.427278899,-9.08203125
12.10652709,3.399493395,-8.984375
12.10852719,3.357814647,-8.837890625
12.11052725,3.299463421,-8.740234375
12.11252735,3.218881311,-8.59375
12.11452744,3.116066622,-8.447265625
12.11652754,2.996575147,-8.251953125
12.11852764,2.852068122,-8.154296875
12.1205277,2.682542691,-7.958984375
12.12252779,2.496333755,-7.861328125
12.12452789,2.296218992,-7.666015625
12.12652799,2.018266731,-7.470703125
12.12852805,1.773655765,-7.32421875
12.13052814,1.512355089,-7.12890625
12.13252824,1.231584391,-6.8359375
12.13452834,0.93134365,-6.640625
12.13652844,0.622754164,-6.396484375
12.13852853,0.300257962,-6.201171875
12.14052859,0.300257962,-6.0546875
12.14252869,-0.008340511,-5.859375
12.14452879,-0.289137328,-5.6640625
12.14652888,-0.528229937,-5.517578125
12.14852898,-0.758979257,-5.322265625
12.15052904,-0.939683796,-5.126953125
12.15252914,-1.125945257,-4.931640625
12.15452923,-1.253824037,-4.736328125
12.15652933,-1.359461492,-4.58984375
12.15852943,-1.448418176,-4.39453125
12.16052949,-1.520694642,-4.19921875
12.16252958,-1.573511558,-4.00390625
12.16452968,-1.60130976,-3.857421875
12.16652978,-1.612429006,-3.7109375
12.16852988,-1.60130976,-3.515625
12.17052993,-1.573511558,-3.369140625
12.17253003,-1.529034183,-3.22265625
12.17453013,-1.462317557,-3.076171875
12.17653023,-1.359461492,-2.880859375
12.17853032,-1.264943837,-2.783203125
12.18053038,-1.173205032,-2.63671875
12.18253048,-1.087025253,-2.490234375
12.18453058,-1.011964786,-2.34375
12.18653067,-1.011964786,-2.197265625
12.18853077,-0.936903748,-2.099609375
12.19053083,-0.870182381,-1.953125
12.19253093,-0.800680546,-1.806640625
12.19453102,-0.742298704,-1.611328125
12.19653112,-0.700597232,-1.46484375
12.19853122,-0.681136503,-1.3671875
12.20053128,-0.692256923,-1.220703125
12.20253137,-0.72561813,-1.123046875
12.20453147,-0.770099614,-1.025390625
12.20653157,-0.831261403,-0.927734375
12.20853167,-0.906323171,-0.78125
12.21053172,-0.998064635,-0.732421875
12.21253182,-1.109265276,-0.5859375
12.21453192,-1.251044085,-0.48828125
12.21653202,-1.417839442,-0.390625
12.21853207,-1.609649197,-0.29296875
12.22053217,-1.826470445,-0.244140625
12.22253227,-2.051621868,-0.146484375
12.22453237,-2.354586784,-0.048828125
12.22653246,-2.621400453,0
12.22853256,-2.882637423,0.09765625
12.23053262,-3.152191083,0.146484375
12.23253272,-3.427278899,0.1953125
12.23453282,-3.707897274,0.29296875
12.23653291,-4.010709981,0.341796875
12.23853301,-4.307930684,0.390625
12.24053307,-4.627330918,0.48828125
12.24253317,-4.627330918,0.48828125
12.24453326,-4.949460617,0.48828125
12.24653336,-5.252104604,0.5859375
12.24853346,-5.571355551,0.5859375
12.25053352,-5.851694302,0.634765625
12.25253361,-6.17361046,0.634765625
12.25453371,-6.412231177,0.68359375
12.25653381,-6.628622955,0.68359375
12.25853391,-6.822794194,0.68359375
12.26053396,-6.997526237,0.68359375
12.26253406,-7.15559865,0.68359375
12.26453416,-7.280379987,0.634765625
12.26653426,-7.388514601,0.634765625
12.26853435,-7.47168917,0.634765625
12.27053441,-7.532680554,0.5859375
12.27253451,-7.568719594,0.5859375
12.27453461,-7.57980833,0.537109375
12.2765347,-7.571491787,0.48828125
12.2785348,-7.543769594,0.439453125
12.28053486,-7.502185213,0.390625
12.28253496,-7.443964889,0.29296875
12.28453505,-7.366333846,0.244140625
12.28653515,-7.266515953,0.1953125
12.28853525,-7.266515953,0.146484375
12.29053531,-7.144506431,0.048828125
12.2925354,-7.00029959,0
12.2945355,-6.831115247,-0.09765625
12.2965356,-6.650815238,-0.1953125
12.2985357,-6.439975419,-0.244140625
12.30053575,-6.159736064,-0.341796875
12.30253585,-5.901650883,-0.439453125
12.30453595,-5.637974762,-0.537109375
12.30653605,-5.354826141,-0.634765625
12.3085361,-5.052198214,-0.732421875
12.3105362,-4.732861628,-0.830078125
12.3125363,-4.399589313,-0.927734375
12.3145364,-4.030155439,-1.025390625
12.31653649,-3.641218245,-1.123046875
12.31853659,-3.235553645,-1.26953125
12.32053665,-2.835393845,-1.416015625
12.32253675,-2.393498201,-1.5625
12.32453684,-1.998809463,-1.66015625
12.32653694,-1.542933396,-1.7578125
12.32853704,-1.162085108,-1.85546875
12.3305371,-0.817361023,-1.953125
12.33253719,-0.492088191,-2.001953125
12.33453729,-0.189051481,-2.099609375
12.33653739,0.097305952,-2.197265625
12.33853749,0.097305952,-2.294921875
12.34053754,0.366981681,-2.392578125
12.34253764,0.608853576,-2.44140625
12.34453774,0.825701253,-2.5390625
12.34653784,1.014744813,-2.685546875
12.34853793,1.170425052,-2.63671875
12.35053799,1.312202811,-2.734375
12.35253809,1.442858416,-2.783203125
12.35453819,1.531814028,-2.83203125
12.35653829,1.59575013,-2.880859375
12.35853838,1.64300683,-2.9296875
12.36053844,1.668024935,-2.9296875
12.36253854,1.67914406,-2.978515625
12.36453864,1.670804718,-2.978515625
12.36653873,1.645786625,-3.02734375
12.36853883,1.609649197,-3.02734375
12.37053889,1.548493073,-3.02734375
12.37253899,1.47343704,-3.076171875
12.37453908,1.376140954,-2.978515625
12.37653918,1.237144308,-3.125
12.37853924,1.092585264,-3.173828125
12.38053934,0.934123699,-3.02734375
12.38253943,0.756199166,-3.02734375
12.38453953,0.55881136,-3.02734375
12.38653963,0.344740458,-3.02734375
12.38853973,0.097305952,-3.02734375
12.39053978,0.097305952,-3.02734375
12.39253988,-0.175150651,-2.978515625
12.39453998,-0.450386097,-3.02734375
12.39654008,-0.761759347,-3.02734375
12.39854017,-1.034204985,-3.173828125
12.40054023,-1.292743268,-2.880859375
12.40254033,-1.554052745,-2.63671875
12.40454043,-1.743078618,-2.9296875
12.40654052,-1.890403322,-2.978515625
12.40854062,-2.009927911,-2.978515625
12.41054068,-2.098874588,-2.9296875
12.41254078,-2.162803989,-2.9296875
12.41454087,-2.19893761,-2.9296875
12.41654097,-2.21283508,-2.9296875
12.41854107,-2.204496603,-2.9296875
12.42054113,-2.176701569,-2.880859375
12.42254122,-2.132229167,-2.9296875
12.42454132,-2.071078926,-2.880859375
12.42654142,-1.971013236,-2.9296875
12.42854152,-1.859826824,-2.9296875
12.43054157,-1.731959615,-2.9296875
12.43254167,-1.592970312,-2.9296875
12.43454177,-1.592970312,-2.9296875
12.43654187,-1.456757808,-2.880859375
12.43854196,-1.33722215,-2.9296875
12.44054202,-1.237144308,-2.9296875
12.44254212,-1.170425052,-2.9296875
12.44454222,-1.139845217,-2.9296875
12.44654231,-1.142625207,-2.9296875
12.44854241,-1.170425052,-2.9296875
12.45054247,-1.223244507,-2.9296875
12.45254257,-1.317762671,-2.9296875
12.45454266,-1.42617911,-2.9296875
12.45654276,-1.556832579,-2.9296875
12.45854286,-1.709721544,-2.9296875
12.46054292,-1.884843972,-2.880859375
12.46254301,-2.079417642,-2.9296875
12.46454311,-2.290660114,-2.9296875
12.46654321,-2.499113058,-2.9296875
12.46854327,-2.688101027,-2.9296875
12.47054336,-2.865963292,-2.9296875
12.47254346,-3.02158535,-2.880859375
12.47454356,-3.149412293,-2.9296875
12.47654366,-3.263340668,-2.9296875
12.47854376,-3.33002849,-2.9296875
12.48054381,-3.368929037,-2.9296875
12.48254391,-3.377264803,-2.9296875
12.48454401,-3.366150444,-2.9296875
12.48654411,-3.341142984,-2.9296875
12.4885442,-3.305020729,-2.9296875
12.49054426,-3.280012761,-2.9296875
12.49254436,-3.280012761,-2.9296875
12.49454446,-3.268898042,-2.9296875
12.49654455,-3.260561977,-2.9296875
12.49854465,-3.249447188,-2.9296875
12.50054471,-3.238332358,-2.9296875
12.50254481,-3.218881311,-2.9296875
12.5045449,-3.196651393,-2.9296875
12.506545,-3.168863773,-2.9296875
12.5085451,-3.141075908,-2.9296875
12.51054516,-3.113287801,-2.978515625
12.51254525,-3.085499453,-2.9296875
12.51454535,-3.05215312,-2.9296875
12.51654545,-3.010469728,-2.9296875
12.51854555,-2.963227917,-2.978515625
12.5205456,-2.907648469,-2.978515625
12.5225457,-2.857626197,-2.9296875
12.5245458,-2.810382282,-2.9296875
12.5265459,-2.765916848,-2.9296875
12.52854599,-2.735346544,-2.9296875
12.53054605,-2.707555137,-2.9296875
12.53254615,-2.676984347,-2.9296875
12.53454625,-2.646413307,-2.9296875
12.53654634,-2.646413307,-2.9296875
12.53854644,-2.607504352,-2.9296875
12.5405465,-2.557477974,-2.978515625
12.5425466,-2.49355445,-2.9296875
12.54454669,-2.412953773,-2.978515625
12.54654679,-2.324013278,-2.978515625
12.54854689,-2.226732507,-2.978515625
12.55054695,-2.123890544,-2.9296875
12.55254704,-2.009927911,-2.9296875
12.55454714,-1.907081338,-2.9296875
12.55654724,-1.804232747,-2.978515625
12.5585473,-1.698602477,-2.978515625
12.56054739,-1.590190494,-2.9296875
12.56254749,-1.476216908,-2.9296875
12.56454759,-1.351121746,-2.9296875
12.56654769,-1.220464544,-2.9296875
12.56854778,-1.087025253,-2.9296875
12.57054784,-0.948023936,-2.978515625
12.57254794,-0.806240707,-2.9296875
12.57454804,-0.653335417,-2.9296875
12.57654813,-0.472627224,-2.9296875
12.57854823,-0.311378592,-2.9296875
12.58054829,-0.15012915,-2.9296875
12.58254839,0.022241364,-2.9296875
12.58454848,0.194611811,-2.9296875
12.58654858,0.378102286,-2.9296875
12.58854868,0.581052363,-2.9296875
12.59054874,0.784000047,-2.9296875
12.59254883,0.784000047,-2.9296875
12.59454893,1.014744813,-2.9296875
12.59654903,1.239924265,-2.9296875
12.59854913,1.456757808,-2.9296875
12.60054919,1.684703614,-2.9296875
12.60254928,1.945996501,-2.9296875
12.60454938,2.173922057,-2.880859375
12.60654948,2.393498201,-2.880859375
12.60854958,2.618621237,-2.880859375
12.61054963,2.843730994,-2.880859375
12.61254973,3.071605189,-2.880859375
12.61454983,3.313356673,-2.83203125
12.61654993,3.552310357,-2.83203125
12.61855002,3.769018267,-2.83203125
12.62055008,3.99126437,-2.783203125
12.62255018,4.196824462,-2.783203125
12.62455028,4.385701878,-2.734375
12.62655037,4.574563619,-2.734375
12.62855043,4.718976308,-2.685546875
12.63055053,4.830056296,-2.63671875
12.63255063,4.918915992,-2.587890625
12.63455072,4.982781498,-2.490234375
12.63655082,5.027208476,-2.490234375
12.63855092,5.027208476,-2.44140625
12.64055098,5.049421592,-2.34375
12.64255107,5.046644966,-2.294921875
12.64455117,5.027208476,-2.24609375
12.64655127,4.985558213,-2.1484375
12.64855137,4.930023182,-2.099609375
12.65055142,4.849494683,-2.05078125
12.65255152,4.755077951,-1.953125
12.65455162,4.605113265,-1.85546875
12.65655172,4.463470414,-1.806640625
12.65855181,4.302375498,-1.708984375
12.66055187,4.121824819,-1.66015625
12.66255197,3.919036499,-1.611328125
12.66455207,3.688449393,-1.513671875
12.66655216,3.449507111,-1.416015625
12.66855226,3.177200085,-1.3671875
12.67055232,2.885416437,-1.220703125
12.67255242,2.574153505,-1.123046875
12.67455251,2.257306695,-1.07421875
12.67655261,1.901522005,-0.927734375
12.67855271,1.606869386,-0.87890625
12.68055277,1.348341829,-0.78125
12.68255286,1.112045275,-0.732421875
12.68455296,0.897982999,-0.634765625
12.68655306,0.69781713,-0.537109375
12.68855316,0.69781713,-0.439453125
12.69055321,0.517109407,-0.341796875
12.69255331,0.336399995,-0.29296875
12.69455341,0.191831646,-0.09765625
12.69655351,0.058383577,-0.048828125
12.6985536,-0.055603407,0
12.70055366,-0.147348983,0.1953125
12.70255376,-0.216853128,0.244140625
12.70455386,-0.278016691,0.146484375
12.70655395,-0.300257962,0.29296875
12.70855405,-0.305818277,0.29296875
12.71055411,-0.291917487,0.341796875
12.71255421,-0.261335729,0.439453125
12.71455431,-0.2112928,0.439453125
12.7165544,-0.13900848,0.48828125
12.71855446,-0.044482726,0.537109375
12.72055456,0.066724087,0.537109375
12.72255466,0.200172142,0.634765625
12.72455475,0.341960304,0.68359375
12.72655485,0.475407363,0.634765625
12.72855495,0.631094512,0.68359375
12.73055501,0.747858891,0.68359375
12.7325551,0.850721908,0.68359375
12.7345552,0.94524389,0.732421875
12.7365553,1.02864494,0.732421875
12.7385554,1.095365268,0.732421875
12.74055545,1.095365268,0.78125
12.74255555,1.142625207,0.78125
12.74455565,1.162085108,0.78125
12.74655575,1.156525141,0.78125
12.74855584,1.128725251,0.78125
12.7505559,1.075905221,0.78125
12.752556,1.000844667,0.830078125
12.7545561,0.87574251,0.78125
12.75655619,0.747858891,0.830078125
12.75855629,0.597733096,0.830078125
12.76055635,0.422584657,0.830078125
12.76255645,0.227973783,0.830078125
12.76455654,0.008340511,0.87890625
12.76655664,-0.258555568,0.830078125
12.76855674,-0.514329273,0.830078125
12.7705568,-0.784000047,0.830078125
12.77255689,-1.050885102,0.830078125
12.77455699,-1.306642947,0.830078125
12.77655709,-1.534593872,0.830078125
12.77855719,-1.795893586,0.830078125
12.78055724,-1.990470611,0.78125
12.78255734,-2.171142542,0.78125
12.78455744,-2.171142542,0.78125
12.78655754,-2.335130942,0.78125
12.78855763,-2.48243721,0.78125
12.79055769,-2.613062799,0.732421875
12.79255779,-2.732567413,0.732421875
12.79455789,-2.821498554,0.732421875
12.79655798,-2.882637423,0.732421875
12.79855808,-2.921543416,0.68359375
12.80055814,-2.938217277,0.634765625
12.80255824,-2.932659333,0.634765625
12.80455833,-2.899311474,0.732421875
12.80655843,-2.854847161,0.5859375
12.80855849,-2.790928723,0.5859375
12.81055859,-2.710334287,0.537109375
12.81255868,-2.624179667,0.48828125
12.81455878,-2.546360914,0.48828125
12.81655888,-2.485216523,0.439453125
12.81855898,-2.451864644,0.341796875
12.82055903,-2.451864644,0.29296875
12.82255913,-2.465761294,0.244140625
12.82455923,-2.476878579,0.1953125
12.82655933,-2.479657896,0.146484375
12.82855942,-2.479657896,0.146484375
12.83055948,-2.48243721,0.048828125
12.83255958,-2.487995834,0
12.83455968,-2.501892359,-0.048828125
12.83655978,-2.526905983,-0.09765625
12.83855987,-2.563036493,-0.146484375
12.84055993,-2.607504352,-0.1953125
12.84256003,-2.607504352,-0.244140625
12.84456013,-2.671425994,-0.29296875
12.84656022,-2.749242169,-0.390625
12.84856032,-2.849289082,-0.439453125
12.85056038,-2.966006865,-0.48828125
12.85256048,-3.110508977,-0.537109375
12.85456057,-3.246668484,-0.5859375
12.85656067,-3.385600544,-0.634765625
12.85856077,-3.527304504,-0.68359375
12.86056083,-3.674557964,-0.732421875
12.86256092,-3.827359719,-0.830078125
12.86456102,-3.99126437,-0.830078125
12.86656112,-4.160713815,-0.927734375
12.86856122,-4.332928855,-1.025390625
12.87056127,-4.502353671,-1.07421875
12.87256137,-4.682874048,-1.123046875
12.87456147,-4.852271581,-1.171875
12.87656157,-5.029985129,-1.26953125
12.87856162,-5.232670171,-1.318359375
12.88056172,-5.390916152,-1.46484375
12.88256182,-5.549148595,-1.5625
12.88456192,-5.701815817,-1.611328125
12.88656201,-5.701815817,-1.708984375
12.88856211,-5.854469706,-1.806640625
12.89056217,-6.007109908,-1.85546875
12.89256227,-6.162510952,-1.953125
12.89456236,-6.31789706,-2.001953125
12.89656246,-6.487139487,-2.099609375
12.89856256,-6.664685248,-2.197265625
12.90056262,-6.847757209,-2.294921875
12.90256271,-7.055765507,-2.392578125
12.90456281,-7.238787464,-2.44140625
12.90656291,-7.410694991,-2.5390625
12.90856301,-7.5825805,-2.63671875
12.91056306,-7.748899869,-2.734375
12.91256316,-7.906883306,-2.83203125
12.91456326,-8.067617997,-2.9296875
12.91656336,-8.214477918,-3.02734375
12.91856345,-8.347467747,-3.125
12.92056351,-8.480442711,-3.271484375
12.92256361,-8.605093027,-3.369140625
12.92456371,-8.726960316,-3.41796875
12.9265638,-8.837737432,-3.564453125
12.9285639,-8.967886568,-3.662109375
12.93056396,-9.067564923,-3.759765625
12.93256406,-9.164465728,-3.90625
12.93456415,-9.250284912,-4.00390625
12.93656425,-9.325025057,-4.150390625
12.93856435,-9.385920551,-4.248046875
12.94056441,-9.427438194,-4.39453125
12.9425645,-9.444044793,-4.58984375
12.9445646,-9.444044793,-4.736328125
12.9465647,-9.435741526,-4.8828125
12.9485648,-9.408063497,-5.029296875
12.95056485,-9.361009181,-5.126953125
12.95256495,-9.275198875,-5.2734375
12.95456505,-9.178307994,-5.419921875
12.95656515,-9.062027474,-5.56640625
12.95856525,-8.923582187,-5.6640625
12.9605653,-8.765733541,-5.810546875
12.9625654,-8.585703858,-5.95703125
12.9645655,-8.377942498,-6.0546875
12.9665656,-8.172915585,-6.201171875
12.96856565,-7.956768706,-6.34765625
12.97056575,-7.748899869,-6.4453125
12.97256585,-7.557630763,-6.591796875
12.97456595,-7.382969447,-6.689453125
12.97656604,-7.236014585,-6.8359375
12.97856614,-7.077951265,-6.93359375
12.9805662,-6.97533922,-7.03125
12.9825663,-6.886587712,-7.177734375
12.98456639,-6.806151947,-7.275390625
12.98656649,-6.734033361,-7.373046875
12.98856659,-6.734033361,-7.470703125
12.99056665,-6.653589251,-7.6171875
12.99256674,-6.567592489,-7.71484375
12.99456684,-6.473267853,-7.763671875
12.99656694,-6.362290294,-7.91015625
12.99856704,-6.242980646,-8.0078125
13.00056709,-6.129211973,-8.10546875
13.00256719,-5.996009271,-8.203125
13.00456729,-5.896100225,-8.30078125
13.00656739,-5.815613637,-8.447265625
13.00856748,-5.751776756,-8.544921875
13.01056754,-5.701815817,-8.642578125
13.01256764,-5.674059121,-8.642578125
13.01456774,-5.665732027,-8.88671875
13.01656783,-5.679610495,-8.837890625
13.01856793,-5.712918372,-8.984375
13.02056799,-5.762878992,-8.88671875
13.02256809,-5.821164558,-9.033203125
13.02456818,-5.887774203,-9.033203125
13.02656828,-5.946055493,-9.130859375
13.02856838,-6.012660198,-9.1796875
13.03056844,-6.065387026,-9.228515625
13.03256853,-6.120887122,-9.27734375
13.03456863,-6.176385325,-9.326171875
13.03656873,-6.226332075,-9.326171875
13.03856883,-6.270727879,-9.375
13.04056888,-6.295699973,-9.423828125
13.04256898,-6.301249274,-9.47265625
13.04456908,-6.301249274,-9.521484375
13.04656918,-6.281826636,-9.47265625
13.04856927,-6.237431142,-9.5703125
13.05056933,-6.168060716,-9.619140625
13.05256943,-6.05706185,-9.5703125
13.05456953,-5.929403902,-9.619140625
13.05656962,-5.782307734,-9.619140625
13.05856968,-5.615768636,-9.619140625
13.06056978,-5.429781531,-9.619140625
13.06256988,-5.235446531,-9.66796875
13.06456997,-5.035538424,-9.66796875
13.06657007,-4.827279368,-9.716796875
13.06857017,-4.627330918,-9.66796875
13.07057023,-4.432918809,-9.66796875
13.07257033,-4.25237823,-9.66796875
13.07457042,-4.069045898,-9.66796875
13.07657052,-3.885699866,-9.619140625
13.07857062,-3.669001373,-9.66796875
13.08057068,-3.493963023,-9.619140625
13.08257077,-3.305020729,-9.66796875
13.08457087,-3.10217249,-9.619140625
13.08657097,-2.882637423,-9.619140625
13.08857106,-2.632517297,-9.5703125
13.09057112,-2.632517297,-9.765625
13.09257121,-2.374042537,-9.521484375
13.0945713,-2.076638071,-9.521484375
13.0965714,-1.756977342,-9.47265625
13.09857149,-1.412279658,-9.423828125
13.10057155,-1.045325066,-9.375
13.10257164,-0.603293337,-9.326171875
13.10457173,-0.205732471,-9.326171875
13.10657183,0.177930817,-9.27734375
13.10857192,0.567151739,-9.228515625
13.11057197,0.959144112,-9.130859375
13.11257207,1.353901663,-9.08203125
13.11457216,1.745858365,-9.033203125
13.11657226,2.160024468,-8.984375
13.11857235,2.568595003,-8.88671875
13.1205724,2.971564755,-8.7890625
13.1225725,3.352257436,-8.69140625
13.12457259,3.749570831,-8.642578125
13.12657268,4.219046126,-8.544921875
13.12857274,4.607890484,-8.3984375
13.13057283,4.977228056,-8.251953125
13.13257293,5.343721381,-8.10546875
13.13457302,5.701815817,-7.958984375
13.13657311,6.051511708,-7.861328125
13.13857321,6.403907808,-7.6171875
13.14057326,6.725711759,-7.568359375
13.14257335,7.044672498,-7.421875
13.14457345,7.338607389,-7.2265625
13.14657354,7.338607389,-7.080078125
13.14857363,7.604757645,-6.93359375
13.15057369,7.834823125,-6.787109375
13.15257378,8.089786663,-6.591796875
13.15457388,8.278204051,-6.54296875
13.15657397,8.433349126,-6.201171875
13.15857406,8.569084311,-6.005859375
13.16057412,8.68264644,-5.810546875
13.16257421,8.7795808,-5.615234375
13.1645743,8.857122308,-5.419921875
13.1665744,8.915274919,-5.17578125
13.16857449,8.954041639,-4.98046875
13.17057455,8.973424491,-4.736328125
13.17257464,8.973424491,-4.4921875
13.17457473,8.956810639,-4.248046875
13.17657483,8.926351263,-4.00390625
13.17857492,8.865430009,-3.759765625
13.18057497,8.796197287,-3.515625
13.18257507,8.710342814,-3.271484375
13.18457516,8.602323166,-2.978515625
13.18657526,8.477672552,-2.685546875
13.18857535,8.322533279,-2.490234375
13.1905754,8.156290254,-2.197265625
13.1925755,8.156290254,-1.7578125
13.19457559,7.962311405,-1.416015625
13.19657568,7.746128055,-1.07421875
13.19857578,7.518819122,-0.830078125
13.20057583,7.249878927,-0.537109375
13.20257593,6.983659392,-0.244140625
13.20457602,6.625848897,0.048828125
13.20657611,6.315122441,0.29296875
13.20857621,5.990458925,0.5859375
13.21057626,5.64352625,0.87890625
13.21257635,5.27709144,1.123046875
13.21457645,4.891147752,1.416015625
13.21657654,4.471802597,1.708984375
13.21857659,4.041267062,1.953125
13.22057669,3.61065648,2.197265625
13.22257678,3.182757614,2.490234375
13.22457688,2.782591451,2.734375
13.22657697,2.36848376,2.978515625
13.22857706,1.907081338,3.173828125
13.23057712,1.506795382,3.466796875
13.23257721,1.131505244,3.7109375
13.2345773,0.756199166,3.90625
13.2365774,0.386442736,4.150390625
13.23857749,0.019461193,4.345703125
13.24057755,-0.358641224,4.541015625
13.24257764,-0.358641224,4.736328125
13.24457773,-0.717277836,4.8828125
13.24657783,-1.036985007,5.126953125
13.24857792,-1.356681578,5.2734375
13.25057797,-1.634667439,5.419921875
13.25257807,-1.873725254,5.56640625
13.25457816,-2.129449628,5.76171875
13.25657826,-2.326792696,5.95703125
13.25857835,-2.49355445,6.0546875
13.2605784,-2.635296503,6.201171875
13.2625785,-2.76035863,6.25
13.26457859,-2.863184263,6.34765625
13.26657868,-2.94933314,6.396484375
13.26857878,-3.016027544,6.494140625
13.27057883,-3.063268602,6.54296875
13.27257893,-3.091057141,6.591796875
13.27457902,-3.099393657,6.591796875
13.27657911,-3.093835982,6.640625
13.27857921,-3.063268602,6.640625
13.28057926,-3.02158535,6.689453125
13.28257935,-2.963227917,6.640625
13.28457945,-2.885416437,6.689453125
13.28657954,-2.790928723,6.689453125
13.28857963,-2.674205172,6.640625
13.29057969,-2.532464544,6.640625
13.29257978,-2.36848376,6.640625
13.29457988,-2.36848376,6.591796875
13.29657997,-2.190599107,6.640625
13.29858006,-1.973792865,6.54296875
13.30058012,-1.756977342,6.54296875
13.30258021,-1.506795382,6.396484375
13.3045803,-1.198224807,6.396484375
13.3065804,-0.903543115,6.298828125
13.30858045,-0.603293337,6.25
13.31058055,-0.286357169,6.201171875
13.31258064,0.055603407,6.15234375
13.31458073,0.411464072,6.0546875
13.31658083,0.803460627,6.005859375
13.31858092,1.203784747,5.810546875
13.32058097,1.581851032,5.76171875
13.32258107,1.982131745,5.6640625
13.32458116,2.337910353,5.615234375
13.32658126,2.654750888,5.46875
13.32858135,2.996575147,5.37109375
13.3305814,3.271676726,5.37109375
13.3325815,3.507855355,5.2734375
13.33458159,3.727345014,5.17578125
13.33658168,3.930148614,5.126953125
13.33858178,3.930148614,4.98046875
13.34058183,4.121824819,4.98046875
13.34258192,4.313485856,4.931640625
13.34458202,4.494021601,4.78515625
13.34658211,4.666211261,4.736328125
13.34858221,4.830056296,4.6875
13.35058226,4.974451329,4.58984375
13.35258235,5.110506371,4.58984375
13.35458245,5.243775586,4.4921875
13.35658254,5.340945181,4.443359375
13.35858263,5.41312504,4.39453125
13.36058269,5.465870074,4.345703125
13.36258278,5.496405976,4.296875
13.36458288,5.507509814,4.248046875
13.36658297,5.496405976,4.19921875
13.36858306,5.471422094,4.19921875
13.37058312,5.421453304,4.150390625
