time,x0,x1
7.249455656,0.839601623,-9.033203125
7.251455483,0.653335417,-8.984375
7.25345535,0.447605954,-8.88671875
7.255455177,0.222413456,-8.837890625
7.257455044,-0.025021534,-8.642578125
7.259454871,-0.291917487,-8.59375
7.261454698,-0.606073456,-8.49609375
7.263454565,-0.923003497,-8.3984375
7.265454392,-0.923003497,-8.30078125
7.267454258,-1.253824037,-8.251953125
7.269454085,-1.570731731,-8.154296875
7.271453912,-1.907081338,-8.056640625
7.273453779,-2.279542336,-7.91015625
7.275453606,-2.588049727,-7.8125
7.277453473,-2.865963292,-7.71484375
7.2794533,-3.124403073,-7.6171875
7.281453127,-3.363371847,-7.470703125
7.283452994,-3.580094378,-7.421875
7.285452821,-3.785687386,-7.32421875
7.287452688,-3.957928687,-7.2265625
7.289452514,-4.113491381,-7.080078125
7.291452341,-4.246822912,-6.982421875
7.293452208,-4.341261518,-6.93359375
7.295452035,-4.419031579,-6.8359375
7.297451902,-4.477357369,-6.689453125
7.299451729,-4.50513102,-6.591796875
7.301451556,-4.507908366,-6.494140625
7.303451423,-4.494021601,-6.4453125
7.30545125,-4.466247812,-6.34765625
7.307451117,-4.421809031,-6.25
7.309450944,-4.355149223,-6.201171875
7.31145077,-4.269044105,-6.103515625
7.313450637,-4.160713815,-6.0546875
7.315450464,-4.035711257,-5.908203125
7.317450331,-4.035711257,-5.810546875
7.319450158,-3.882921794,-5.810546875
7.321449985,-3.707897274,-5.6640625
7.323449852,-3.485627592,-5.615234375
7.325449679,-3.266119356,-5.517578125
7.327449546,-3.038258715,-5.46875
7.329449373,-2.793707809,-5.37109375
7.3314492,-2.529685265,-5.322265625
7.333449067,-2.254527232,-5.2734375
7.335448893,-1.971013236,-5.224609375
7.33744876,-1.718060831,-5.17578125
7.339448587,-1.478996775,-5.078125
7.341448414,-1.273283677,-5.029296875
7.343448281,-1.103705275,-4.98046875
7.345448108,-0.967484237,-4.8828125
7.347447975,-0.853501978,-4.833984375
7.349447802,-0.784000047,-4.736328125
7.351447629,-0.745078797,-4.6875
7.353447496,-0.731178324,-4.638671875
7.355447322,-0.736738515,-4.58984375
7.357447189,-0.758979257,-4.443359375
7.359447016,-0.800680546,-4.443359375
7.361446843,-0.867402316,-4.345703125
7.36344671,-0.950803981,-4.296875
7.365446537,-1.053665118,-4.248046875
7.367446404,-1.053665118,-4.150390625
7.369446231,-1.181544965,-4.1015625
7.371446058,-1.334442227,-4.00390625
7.373445925,-1.50123567,-3.955078125
7.375445752,-1.737519119,-3.857421875
7.377445619,-1.948776144,-3.80859375
7.379445445,-2.176701569,-3.662109375
7.381445272,-2.426850555,-3.61328125
7.383445139,-2.690880192,-3.515625
7.385444966,-2.977122636,-3.466796875
7.387444833,-3.307799379,-3.41796875
7.38944466,-3.643996571,-3.3203125
7.391444487,-3.971818609,-3.271484375
7.393444354,-4.316263437,-3.22265625
7.395444181,-4.649548343,-3.125
7.397444048,-5.010548475,-3.076171875
7.399443875,-5.304854202,-3.02734375
7.401443701,-5.565803838,-2.978515625
7.403443568,-5.810062698,-2.9296875
7.405443395,-6.037636274,-2.880859375
7.407443262,-6.245755391,-2.880859375
7.409443089,-6.439975419,-2.83203125
7.411442916,-6.628622955,-2.783203125
7.413442783,-6.789509511,-2.783203125
7.41544261,-6.917096661,-2.783203125
7.417442477,-7.025259522,-2.734375
7.419442304,-7.025259522,-2.734375
7.42144213,-7.111229243,-2.685546875
7.423441997,-7.18055582,-2.734375
7.425441824,-7.21660427,-2.685546875
7.427441691,-7.230468809,-2.685546875
7.429441518,-7.22492301,-2.734375
7.431441345,-7.202739593,-2.685546875
7.433441212,-7.163917756,-2.734375
7.435441039,-7.108456109,-2.734375
7.437440906,-7.025259522,-2.783203125
7.439440733,-6.925417171,-2.783203125
7.441440559,-6.8200205,-2.83203125
7.443440426,-6.709068414,-2.83203125
7.445440253,-6.603656245,-2.9296875
7.44744012,-6.517656642,-2.9296875
7.449439947,-6.42610336,-2.9296875
7.451439774,-6.365064829,-2.978515625
7.453439641,-6.312347817,-3.02734375
7.455439468,-6.265178471,-3.076171875
7.457439335,-6.226332075,-3.076171875
7.459439162,-6.184709891,-3.173828125
7.461438989,-6.145861548,-3.173828125
7.463438856,-6.145861548,-3.22265625
7.465438682,-6.09868731,-3.271484375
7.467438549,-6.048736631,-3.3203125
7.469438376,-5.984908561,-3.3203125
7.471438203,-5.909976837,-3.41796875
7.47343807,-5.8183891,-3.466796875
7.475437897,-5.732347673,-3.515625
7.477437764,-5.646301987,-3.564453125
7.479437591,-5.557476236,-3.61328125
7.481437418,-5.463094058,-3.662109375
7.483437285,-5.365930835,-3.7109375
7.485437112,-5.260433586,-3.759765625
7.487436979,-5.160483406,-3.80859375
7.489436805,-5.054974832,-3.857421875
7.491436632,-4.952237378,-3.857421875
7.493436499,-4.857825365,-3.955078125
7.495436326,-4.77451704,-4.00390625
7.497436193,-4.682874048,-4.052734375
7.49943602,-4.618999325,-4.150390625
7.501435847,-4.569009092,-4.150390625
7.503435714,-4.530127008,-4.248046875
7.505435541,-4.502353671,-4.296875
7.507435408,-4.485689501,-4.443359375
7.509435234,-4.485689501,-4.296875
7.511435061,-4.502353671,-4.39453125
7.513434928,-4.535681634,-4.541015625
7.515434755,-4.580118132,-4.541015625
7.517434622,-4.627330918,-4.638671875
7.519434449,-4.668988401,-4.6875
7.521434276,-4.668988401,-4.736328125
7.523434143,-4.699536706,-4.78515625
7.52543397,-4.716199233,-4.638671875
7.527433837,-4.710645072,-4.6875
7.529433663,-4.696759605,-4.931640625
7.53143349,-4.6773198,-4.833984375
7.533433357,-4.652325505,-4.8828125
7.535433184,-4.621776526,-4.931640625
7.537433051,-4.585672631,-4.98046875
7.539432878,-4.549568136,-5.029296875
7.541432705,-4.510685709,-5.078125
7.543432572,-4.474579985,-5.078125
7.545432399,-4.441251106,-5.126953125
7.547432266,-4.405144263,-5.17578125
7.549432093,-4.371814358,-5.17578125
7.551431919,-4.338483967,-5.2734375
7.553431786,-4.302375498,-5.2734375
7.555431613,-4.263488827,-5.322265625
7.55743148,-4.224601509,-5.322265625
7.559431307,-4.194046739,-5.37109375
7.561431134,-4.16904709,-5.419921875
7.563431001,-4.15793605,-5.419921875
7.565430828,-4.15793605,-5.46875
7.567430695,-4.163491576,-5.517578125
7.569430522,-4.180158077,-5.56640625
7.571430349,-4.216268429,-5.56640625
7.573430216,-4.282932243,-5.56640625
7.575430042,-4.355149223,-5.56640625
7.577429909,-4.441251106,-5.615234375
7.579429736,-4.541236245,-5.615234375
7.581429563,-4.657879818,-5.6640625
7.58342943,-4.788401993,-5.6640625
7.585429257,-4.938353534,-5.6640625
7.587429124,-5.12161249,-5.6640625
7.589428951,-5.302077945,-5.6640625
7.591428778,-5.504733861,-5.712890625
7.593428645,-5.715693999,-5.712890625
7.595428471,-5.932179178,-5.712890625
7.597428338,-6.131986914,-5.712890625
7.599428165,-6.373388406,-5.712890625
7.601427992,-6.559269962,-5.76171875
7.603427859,-6.734033361,-5.76171875
7.605427686,-6.894908398,-5.712890625
7.607427553,-7.044672498,-5.76171875
7.60942738,-7.18055582,-5.76171875
7.611427207,-7.308107632,-5.76171875
7.613427074,-7.402377388,-5.76171875
7.615426901,-7.477233957,-5.76171875
7.617426767,-7.527135999,-5.76171875
7.619426594,-7.552086313,-5.76171875
7.621426421,-7.552086313,-5.810546875
7.623426288,-7.557630763,-5.810546875
7.625426115,-7.535452823,-5.810546875
7.627425982,-7.504957546,-5.859375
7.629425809,-7.463371946,-5.859375
7.631425636,-7.419012543,-5.859375
7.633425503,-7.366333846,-5.908203125
7.63542533,-7.305334893,-5.908203125
7.637425197,-7.241560338,-5.95703125
7.639425023,-7.1694638,-5.95703125
7.64142485,-7.100136672,-5.95703125
7.643424717,-7.033579401,-6.005859375
7.645424544,-6.980886007,-6.005859375
7.647424411,-6.944831508,-6.005859375
7.649424238,-6.93651111,-6.0546875
7.651424065,-6.939284582,-6.0546875
7.653423932,-6.942058048,-6.103515625
7.655423759,-6.942058048,-6.103515625
7.657423626,-6.933737634,-6.15234375
7.659423453,-6.911549627,-6.15234375
7.661423279,-6.878266977,-6.15234375
7.663423146,-6.825567884,-6.201171875
7.665422973,-6.756224072,-6.201171875
7.66742284,-6.756224072,-6.25
7.669422667,-6.667459235,-6.25
7.671422494,-6.553721585,-6.298828125
7.673422361,-6.403907808,-6.298828125
7.675422188,-6.265178471,-6.34765625
7.677422055,-6.13476185,-6.34765625
7.679421882,-6.007109908,-6.34765625
7.681421708,-5.890549548,-6.34765625
7.683421575,-5.787858762,-6.396484375
7.685421402,-5.693488854,-6.4453125
7.687421269,-5.621320193,-6.396484375
7.689421096,-5.560252108,-6.4453125
7.691420923,-5.513061707,-6.4453125
7.69342079,-5.479750093,-6.396484375
7.695420617,-5.44643787,-6.494140625
7.697420484,-5.415901132,-6.4453125
7.699420311,-5.390916152,-6.4453125
7.701420138,-5.363154667,-6.494140625
7.703420005,-5.329840339,-6.494140625
7.705419831,-5.288196594,-6.494140625
7.707419698,-5.238222887,-6.4453125
7.709419525,-5.177142131,-6.4453125
7.711419352,-5.116059439,-6.4453125
7.713419219,-5.052198214,-6.494140625
7.715419046,-4.982781498,-6.4453125
7.717418913,-4.982781498,-6.494140625
7.71941874,-4.91058556,-6.494140625
7.721418567,-4.830056296,-6.4453125
7.723418434,-4.707867986,-6.494140625
7.725418261,-4.591227115,-6.4453125
7.727418127,-4.466247812,-6.494140625
7.729417954,-4.335706412,-6.4453125
7.731417781,-4.196824462,-6.4453125
7.733417648,-4.052378634,-6.4453125
7.735417475,-3.899590183,-6.4453125
7.737417342,-3.741236171,-6.4453125
7.739417169,-3.585651149,-6.4453125
7.741416996,-3.435614499,-6.4453125
7.743416863,-3.291127439,-6.4453125
7.74541669,-3.16330622,-6.4453125
7.747416557,-3.018806448,-6.4453125
7.749416383,-2.915985444,-6.4453125
7.75141621,-2.832614792,-6.4453125
7.753416077,-2.76313774,-6.4453125
7.755415904,-2.715892581,-6.4453125
7.757415771,-2.68532186,-6.4453125
7.759415598,-2.671425994,-6.4453125
7.761415425,-2.67976352,-6.396484375
7.763415292,-2.696438515,-6.396484375
7.765415119,-2.715892581,-6.396484375
7.767414986,-2.738125673,-6.396484375
7.769414813,-2.738125673,-6.396484375
7.771414639,-2.76313774,-6.34765625
7.773414506,-2.785370544,-6.34765625
7.775414333,-2.810382282,-6.34765625
7.7774142,-2.832614792,-6.34765625
7.779414027,-2.860405231,-6.34765625
7.781413854,-2.890974458,-6.34765625
7.783413721,-2.924322398,-6.34765625
7.785413548,-2.963227917,-6.298828125
7.787413415,-2.999354067,-6.298828125
7.789413242,-3.043816484,-6.298828125
7.791413068,-3.096614821,-6.298828125
7.793412935,-3.154969871,-6.25
7.795412762,-3.21610258,-6.25
7.797412629,-3.291127439,-6.25
7.799412456,-3.346700215,-6.25
7.801412283,-3.39671483,-6.201171875
7.80341215,-3.435614499,-6.201171875
7.805411977,-3.466178159,-6.201171875
7.807411844,-3.477292137,-6.201171875
7.809411671,-3.471735153,-6.201171875
7.811411498,-3.443950074,-6.15234375
7.813411365,-3.391157692,-6.15234375
7.815411191,-3.318913955,-6.15234375
7.817411058,-3.221660039,-6.103515625
7.819410885,-3.221660039,-6.103515625
7.821410712,-3.091057141,-6.103515625
7.823410579,-2.921543416,-6.103515625
7.825410406,-2.754800404,-6.0546875
7.827410273,-2.585270486,-6.0546875
7.8294101,-2.404615682,-6.0546875
7.831409927,-2.215614568,-6.0546875
7.833409794,-2.018266731,-6.005859375
7.835409621,-1.815351607,-6.005859375
7.837409487,-1.592970312,-5.95703125
7.839409314,-1.362241405,-6.005859375
7.841409141,-1.137065227,-5.95703125
7.843409008,-0.895202941,-5.95703125
7.845408835,-0.636654741,-5.95703125
7.847408702,-0.400343481,-5.908203125
7.849408529,-0.122327471,-5.908203125
7.851408356,0.122327471,-5.95703125
7.853408223,0.350300765,-5.859375
7.85540805,0.575492115,-5.859375
7.857407917,0.797900464,-5.810546875
7.859407743,1.01752484,-5.810546875
7.86140757,1.239924265,-5.810546875
7.863407437,1.451198055,-5.712890625
7.865407264,1.654126001,-5.712890625
7.867407131,1.848708054,-5.6640625
7.869406958,2.032164732,-5.615234375
7.871406785,2.032164732,-5.56640625
7.873406652,2.190599107,-5.615234375
7.875406479,2.365704368,-5.46875
7.877406346,2.485216523,-5.37109375
7.879406172,2.582491244,-5.37109375
7.881405999,2.657530077,-5.2734375
7.883405866,2.710334287,-5.17578125
7.885405693,2.740904801,-5.126953125
7.88740556,2.749242169,-4.98046875
7.889405387,2.738125673,-5.029296875
7.891405214,2.707555137,-4.736328125
7.893405081,2.660309265,-4.736328125
7.895404908,2.596387435,-4.6875
7.897404775,2.507450956,-4.638671875
7.899404602,2.379601307,-4.4921875
7.901404428,2.240629891,-4.345703125
7.903404295,2.087756342,-4.248046875
7.905404122,1.915420326,-4.150390625
7.907403989,1.718060831,-4.150390625
7.909403816,1.504015527,-4.00390625
7.911403643,1.259383939,-3.955078125
7.91340351,0.995284603,-3.80859375
7.915403337,0.995284603,-3.7109375
7.917403204,0.722838033,-3.564453125
7.919403031,0.464286804,-3.466796875
7.921402858,0.205732471,-3.369140625
7.923402725,-0.036142216,-3.3203125
7.925402551,-0.269676211,-3.173828125
7.927402418,-0.442045668,-3.076171875
7.929402245,-0.57271199,-2.978515625
7.931402072,-0.672796183,-2.880859375
7.933401939,-0.747858891,-2.783203125
7.935401766,-0.795120382,-2.685546875
7.937401633,-0.817361023,-2.587890625
7.93940146,-0.817361023,-2.44140625
7.941401287,-0.795120382,-2.294921875
7.943401154,-0.756199166,-2.197265625
7.94540098,-0.69781713,-2.099609375
7.947400847,-0.619974048,-2.001953125
7.949400674,-0.5004286,-1.953125
7.951400501,-0.369761833,-1.85546875
7.953400368,-0.225193619,-1.7578125
7.955400195,-0.058383577,-1.708984375
7.957400062,0.127887808,-1.611328125
7.959399889,0.319719062,-1.5625
7.961399716,0.528229937,-1.46484375
7.963399583,0.736738515,-1.416015625
7.96539941,0.93134365,-1.318359375
7.967399276,1.134285236,-1.26953125
7.969399103,1.348341829,-1.220703125
7.97139893,1.348341829,-1.123046875
7.973398801,1.537373715,-1.07421875
7.975398637,1.751417856,-1.025390625
7.977398513,1.926538956,-0.9765625
7.979398349,2.079417642,-0.87890625
7.981398185,2.215614568,-0.830078125
7.983398061,2.337910353,-0.78125
7.985397897,2.443526631,-0.78125
7.987397773,2.535243822,-0.68359375
7.989397609,2.599166668,-0.634765625
7.991397445,2.646413307,-0.5859375
7.993397321,2.66308845,-0.537109375
7.995397156,2.657530077,-0.537109375
7.997397032,2.632517297,-0.439453125
7.999396868,2.579712,-0.439453125
8.001396704,2.510230251,-0.390625
8.00339658,2.421291848,-0.341796875
8.005396416,2.315675011,-0.29296875
8.007396292,2.190599107,-0.1953125
8.009396128,2.059960617,-0.146484375
8.011395964,1.9237593,-0.09765625
8.01339584,1.795893586,-0.048828125
8.015395675,1.670804718,-0.048828125
8.017395551,1.670804718,0
8.019395387,1.551272909,0.048828125
8.021395223,1.442858416,0.09765625
8.023395099,1.351121746,0.146484375
8.025394935,1.259383939,0.1953125
8.027394811,1.192664863,0.1953125
8.029394647,1.142625207,0.244140625
8.031394483,1.100925274,0.29296875
8.033394359,1.067565189,0.29296875
8.035394194,1.045325066,0.29296875
8.03739407,1.034204985,0.341796875
8.039393906,1.036985007,0.341796875
8.041393742,1.062005163,0.390625
8.043393618,1.103705275,0.390625
8.045393454,1.162085108,0.390625
8.04739333,1.239924265,0.439453125
8.049393166,1.340002071,0.439453125
8.051393002,1.440078535,0.439453125
8.053392878,1.548493073,0.439453125
8.055392713,1.670804718,0.439453125
8.057392589,1.807012464,0.439453125
8.059392425,1.962674338,0.439453125
8.061392261,2.140567775,0.439453125
8.063392137,2.321233857,0.439453125
8.065391973,2.526905983,0.439453125
8.067391849,2.526905983,0.390625
8.069391685,2.752021287,0.439453125
8.071391521,2.974343697,0.439453125
8.073391397,3.221660039,0.439453125
8.075391233,3.516190721,0.439453125
8.077391108,3.774574652,0.439453125
8.079390944,4.02459961,0.439453125
8.08139078,4.27459937,0.439453125
8.083390656,4.524572369,0.439453125
8.085390492,4.768963033,0.439453125
8.087390368,5.021655158,0.439453125
8.089390204,5.252104604,0.439453125
8.09139004,5.493630006,0.439453125
8.093389916,5.710142739,0.439453125
8.095389752,5.896100225,0.48828125
8.097389628,6.07371216,0.439453125
8.099389463,6.248530132,0.48828125
8.101389299,6.370613885,0.48828125
8.103389175,6.459396093,0.48828125
8.105389011,6.525979397,0.48828125
8.107388887,6.567592489,0.537109375
8.109388723,6.589785671,0.537109375
8.111388559,6.587011541,0.537109375
8.113388435,6.567592489,0.5859375
8.115388271,6.525979397,0.5859375
8.117388147,6.464944812,0.5859375
8.119387983,6.464944812,0.634765625
8.121387818,6.38448644,0.68359375
8.123387694,6.281826636,0.68359375
8.12538753,6.137536782,0.732421875
8.127387406,5.987683746,0.732421875
8.129387242,5.823940012,0.78125
8.131387078,5.637974762,0.830078125
8.133386954,5.435333661,0.830078125
8.13538679,5.210459148,0.927734375
8.137386666,4.955014135,0.927734375
8.139386502,4.693982501,0.927734375
8.141386337,4.402366789,1.025390625
8.143386213,4.071823764,0.9765625
8.145386049,3.757905464,1.07421875
8.147385925,3.405050517,1.123046875
8.149385761,2.979901573,1.171875
8.151385597,2.585270486,1.220703125
8.153385473,2.19337861,1.26953125
8.155385309,1.787554414,1.26953125
8.157385185,1.376140954,1.318359375
8.159385021,0.961924155,1.318359375
8.161384856,0.533790199,1.3671875
8.163384732,0.111206797,1.416015625
8.165384568,-0.305818277,1.46484375
8.167384444,-0.714497737,1.46484375
8.16938428,-0.714497737,1.46484375
8.171384116,-1.095365268,1.46484375
8.173383992,-1.487336369,1.513671875
8.175383828,-1.920979644,1.513671875
8.177383704,-2.282321783,1.513671875
8.17938354,-2.607504352,1.513671875
8.181383375,-2.910427463,1.5625
8.183383251,-3.196651393,1.513671875
8.185383087,-3.460621154,1.513671875
8.187382963,-3.707897274,1.513671875
8.189382799,-3.957928687,1.46484375
8.191382635,-4.180158077,1.46484375
8.193382511,-4.374591869,1.46484375
8.195382347,-4.560677275,1.3671875
8.197382223,-4.727307511,1.318359375
8.199382059,-4.893924593,1.318359375
8.201381895,-5.013325152,1.220703125
8.203381771,-5.110506371,1.171875
8.205381606,-5.188247868,1.123046875
8.207381482,-5.246551929,1.025390625
8.209381318,-5.290972872,1.025390625
8.211381154,-5.31873543,0.927734375
8.21338103,-5.332616555,0.927734375
8.215380866,-5.329840339,0.78125
8.217380742,-5.307630456,0.732421875
8.219380578,-5.271538838,0.634765625
8.221380414,-5.271538838,0.537109375
8.22338029,-5.21323554,0.48828125
8.225380125,-5.143824537,0.390625
8.227380001,-5.027208476,0.29296875
8.229379837,-4.913362374,0.1953125
8.231379673,-4.780071032,0.048828125
8.233379549,-4.630108109,-0.048828125
8.235379385,-4.457915608,-0.048828125
8.237379261,-4.263488827,-0.09765625
8.239379097,-4.06071228,-0.29296875
8.241378933,-3.827359719,-0.341796875
8.243378809,-3.607878121,-0.48828125
8.245378644,-3.371707628,-0.634765625
8.24737852,-3.132739501,-0.634765625
8.249378356,-2.907648469,-0.830078125
8.251378192,-2.632517297,-0.927734375
8.253378068,-2.415733133,-0.9765625
8.255377904,-2.201717107,-1.26953125
8.25737778,-1.987690991,-1.513671875
8.259377616,-1.776435498,-1.416015625
8.261377452,-1.565172074,-1.513671875
8.263377328,-1.33722215,-1.708984375
8.265377163,-1.33722215,-1.66015625
8.267377039,-1.11760527,-1.708984375
8.269376875,-0.900763057,-1.85546875
8.271376711,-0.664455858,-1.953125
8.273376587,-0.417024365,-2.099609375
8.275376423,-0.130667976,-2.197265625
8.277376299,0.127887808,-2.294921875
8.279376135,0.372541984,-2.34375
8.281375971,0.619974048,-2.44140625
8.283375847,0.870182381,-2.5390625
8.285375683,1.11760527,-2.5390625
8.287375558,1.378920861,-2.685546875
8.289375394,1.626328036,-2.783203125
8.29137523,1.895962667,-2.783203125
8.293375106,2.140567775,-2.880859375
8.295374942,2.393498201,-2.9296875
8.297374818,2.632517297,-2.978515625
8.299374654,2.921543416,-3.02734375
8.30137449,3.160527439,-3.076171875
8.303374366,3.382821966,-3.076171875
8.305374202,3.605099759,-3.125
8.307374078,3.824581584,-3.173828125
8.309373913,4.038489161,-3.173828125
8.311373749,4.25237823,-3.173828125
8.313373625,4.482912127,-3.22265625
8.315373461,4.702313803,-3.271484375
8.317373337,4.907808741,-3.22265625
8.319373173,5.129942038,-3.22265625
8.321373009,5.129942038,-3.22265625
8.323372885,5.349273769,-3.22265625
8.325372721,5.593562232,-3.173828125
8.327372597,5.796185272,-3.173828125
8.329372433,5.979358178,-3.173828125
8.331372268,6.151411369,-3.125
8.333372144,6.312347817,-3.076171875
8.33537198,6.451072977,-3.02734375
8.337371856,6.581463266,-3.02734375
8.339371692,6.684103046,-2.9296875
8.341371528,6.767319302,-2.880859375
8.343371404,6.828341568,-2.83203125
8.34537124,6.861625365,-2.783203125
8.347371116,6.872719794,-2.734375
8.349370952,6.858851744,-2.63671875
8.351370787,6.825567884,-2.587890625
8.353370663,6.77564067,-2.490234375
8.355370499,6.709068414,-2.392578125
8.357370375,6.620300764,-2.34375
8.359370211,6.514882381,-2.24609375
8.361370047,6.378937433,-2.1484375
8.363369923,6.223557297,-2.05078125
8.365369759,6.051511708,-1.953125
8.367369635,6.051511708,-1.904296875
8.369369471,5.851694302,-1.708984375
8.371369306,5.632423256,-1.611328125
8.373369182,5.427005459,-1.513671875
8.375369018,5.188247868,-1.3671875
8.377368894,5.018878493,-1.26953125
8.37936873,4.888370907,-1.07421875
8.381368566,4.791178972,-0.927734375
8.383368442,4.727307511,-0.78125
8.385368278,4.691205393,-0.634765625
8.387368154,4.682874048,-0.537109375
8.38936799,4.696759605,-0.48828125
8.391367825,4.732861628,-0.29296875
8.393367701,4.791178972,-0.1953125
8.395367537,4.871709758,-0.048828125
8.397367413,4.974451329,0.048828125
8.399367249,5.12438901,0.1953125
8.401367085,5.279867734,0.29296875
8.403366961,5.449213912,0.439453125
8.405366797,5.64352625,0.537109375
8.407366673,5.854469706,0.634765625
8.409366509,6.084812274,0.78125
8.411366345,6.323446282,0.87890625
8.413366221,6.581463266,1.025390625
8.415366056,6.803378221,1.123046875
8.417365932,6.803378221,1.220703125
8.419365768,7.019712908,1.3671875
8.421365604,7.219377189,1.46484375
8.42336548,7.39128717,1.611328125
8.425365316,7.577036155,1.708984375
8.427365192,7.710093928,1.85546875
8.429365028,7.823736579,1.953125
8.431364864,7.917969122,2.099609375
8.43336474,7.99833835,2.197265625
8.435364575,8.062075768,2.294921875
8.437364451,8.103641875,2.44140625
8.439364287,8.12580989,2.5390625
8.441364123,8.12303891,2.734375
8.443363999,8.103641875,2.9296875
8.445363835,8.059304645,3.076171875
8.447363711,7.99833835,3.173828125
8.449363547,7.89856888,3.369140625
8.451363383,7.784932907,3.41796875
8.453363259,7.657426855,3.564453125
8.455363094,7.507729873,3.7109375
8.45736297,7.335834712,3.80859375
8.459362806,7.144506431,3.955078125
8.461362642,6.91987017,4.1015625
8.463362518,6.686876996,4.19921875
8.465362354,6.420554502,4.345703125
8.46736223,6.13476185,4.443359375
8.469362066,6.13476185,4.541015625
8.471361902,5.829490906,4.6875
8.473361778,5.515837647,4.78515625
8.475361613,5.099400189,4.931640625
8.477361489,4.724530447,5.029296875
8.479361325,4.352371689,5.17578125
8.481361161,3.963484665,5.224609375
8.483361037,3.557867183,5.37109375
8.485360873,3.143854706,5.419921875
8.487360749,2.72978828,5.56640625
8.489360585,2.276762887,5.6640625
8.491360421,1.873725254,5.712890625
8.493360297,1.456757808,5.810546875
8.495360133,1.048105084,5.859375
8.497360008,0.644995081,5.95703125
8.499359844,0.191831646,6.005859375
8.50135968,-0.200172142,6.103515625
8.503359556,-0.55881136,6.15234375
8.505359392,-0.903543115,6.201171875
8.507359268,-1.231584391,6.25
8.509359104,-1.542933396,6.298828125
8.51135894,-1.840368961,6.4453125
8.513358816,-2.135008704,6.298828125
8.515358652,-2.410174411,6.298828125
8.517358528,-2.665867634,6.298828125
8.519358363,-2.665867634,6.298828125
8.521358199,-2.899311474,6.298828125
8.523358075,-3.110508977,6.25
8.525357911,-3.291127439,6.25
8.527357787,-3.488406072,6.201171875
8.529357623,-3.621769889,6.15234375
8.531357459,-3.732901486,6.103515625
8.533357335,-3.824581584,6.0546875
8.535357171,-3.896812125,6.005859375
8.537357047,-3.952372696,5.908203125
8.539356883,-3.988486414,5.859375
8.541356718,-4.002376166,5.76171875
8.543356594,-3.999598222,5.6640625
8.54535643,-3.980152525,5.615234375
8.547356306,-3.944038688,5.517578125
8.549356142,-3.87736564,5.419921875
8.551355978,-3.799578237,5.322265625
8.553355854,-3.705119014,5.17578125
8.55535569,-3.593986284,5.078125
8.557355566,-3.460621154,4.931640625
8.559355402,-3.310578027,4.833984375
8.561355237,-3.129960694,4.6875
8.563355113,-2.940996246,4.541015625
8.565354949,-2.718671725,4.443359375
8.567354825,-2.476878579,4.19921875
8.569354661,-2.215614568,4.052734375
8.571354497,-2.215614568,3.90625
8.573354373,-1.945996501,3.759765625
8.575354209,-1.584630854,3.61328125
8.577354085,-1.256603989,3.564453125
8.579353921,-0.923003497,3.369140625
8.581353756,-0.569931865,3.173828125
8.583353632,-0.205732471,3.02734375
8.585353468,0.166810152,2.880859375
8.587353344,0.547690848,2.734375
8.58935318,0.897982999,2.63671875
8.591353016,1.251044085,2.44140625
8.593352892,1.587410675,2.294921875
8.595352728,1.895962667,2.197265625
8.597352604,2.207276097,2.05078125
8.59935244,2.560257234,1.85546875
8.601352275,2.843730994,1.708984375
8.603352151,3.104951321,1.5625
8.605351987,3.355036043,1.513671875
8.607351863,3.602321395,1.26953125
8.609351699,3.838472229,1.220703125
8.611351535,4.082935198,1.123046875
8.613351411,4.305153093,0.9765625
8.615351247,4.305153093,0.9765625
8.617351123,4.52734969,0.78125
8.619350959,4.743969819,0.68359375
8.621350795,4.938353534,0.5859375
8.623350671,5.138271549,0.48828125
8.625350506,5.304854202,0.390625
8.627350382,5.488078054,0.341796875
8.629350218,5.610217061,0.244140625
8.631350054,5.710142739,0.146484375
8.63334993,5.79063427,0.146484375
8.635349766,5.84614348,0.048828125
8.637349642,5.882223499,0
8.639349478,5.898875556,-0.048828125
8.641349314,5.893324889,-0.09765625
8.64334919,5.868346659,-0.146484375
8.645349025,5.826715461,-0.1953125
8.647348901,5.768430084,-0.1953125
8.649348737,5.668507729,-0.1953125
8.651348573,5.563027975,-0.1953125
8.653348449,5.438109719,-0.244140625
8.655348285,5.296525417,-0.244140625
8.657348161,5.132718546,-0.244140625
8.659347997,4.949460617,-0.244140625
8.661347833,4.749523892,-0.244140625
8.663347709,4.519017715,-0.244140625
8.665347544,4.269044105,-0.1953125
8.66734742,4.010709981,-0.1953125
8.669347256,3.719010286,-0.1953125
8.671347092,3.719010286,-0.146484375
8.673346968,3.407829074,-0.146484375
8.675346804,3.010469728,-0.146484375
8.67734668,2.654750888,-0.146484375
8.679346516,2.301777864,-0.09765625
8.681346352,1.94043721,-0.09765625
8.683346228,1.579071208,-0.048828125
8.685346063,1.223244507,-0.048828125
8.687345939,0.870182381,-0.048828125
8.689345775,0.508769005,0
8.691345611,0.155689485,0
8.693345487,-0.177930817,0.048828125
8.695345323,-0.531010068,0.048828125
8.697345199,-0.847941838,0.048828125
8.699345035,-1.173205032,0.048828125
8.701344871,-1.548493073,0.09765625
8.703344747,-1.837589261,0.09765625
8.705344583,-2.123890544,0.048828125
8.707344458,-2.404615682,0.09765625
8.709344294,-2.682542691,0.048828125
8.71134413,-2.968785811,0.048828125
